source_file,Name,Clean_Name,CC50_raw,CC50_mM,Canonical_SMILES,MolWt,LogP,TPSA,HBD,HBA,AromaticRings
phosphonium.csv,tetraphenylphosphonium chloride,TETRAPHENYLPHOSPHONIUM CHLORIDE,0.0048,0.0048,[Cl-].c1ccc([P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,374.8510000000001,1.310000000000001,0.0,0.0,0.0,4.0
phosphonium.csv,tetraphenylphosphonium chloride,TETRAPHENYLPHOSPHONIUM CHLORIDE,0.0008,0.0008,[Cl-].c1ccc([P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,374.8510000000001,1.310000000000001,0.0,0.0,0.0,4.0
phosphonium.csv,tetraphenylphosphonium chloride,TETRAPHENYLPHOSPHONIUM CHLORIDE,0.00056,0.00056,[Cl-].c1ccc([P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,374.8510000000001,1.310000000000001,0.0,0.0,0.0,4.0
phosphonium.csv,tetraphenylphosphonium octaisothiocyanatodysprosate(III),TETRAPHENYLPHOSPHONIUM OCTAISOTHIOCYANATODYSPROSATE(III),>0.2,0.2,S=C=N[Dy-5](N=C=S)(N=C=S)(N=C=S)(N=C=S)(N=C=S)(N=C=S)N=C=S.c1ccc([P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1.c1ccc([P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1.c1ccc([P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1.c1ccc([P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1.c1ccc([P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,2324.169999999996,25.95800000000004,98.88,0.0,16.0,20.0
phosphonium.csv,tetraphenylphosphonium octaisothiocyanatodysprosate(III),TETRAPHENYLPHOSPHONIUM OCTAISOTHIOCYANATODYSPROSATE(III),0.083,0.083,S=C=N[Dy-5](N=C=S)(N=C=S)(N=C=S)(N=C=S)(N=C=S)(N=C=S)N=C=S.c1ccc([P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1.c1ccc([P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1.c1ccc([P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1.c1ccc([P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1.c1ccc([P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,2324.169999999996,25.95800000000004,98.88,0.0,16.0,20.0
phosphonium.csv,tetraphenylphosphonium octaisothiocyanatodysprosate(III),TETRAPHENYLPHOSPHONIUM OCTAISOTHIOCYANATODYSPROSATE(III),0.121,0.121,S=C=N[Dy-5](N=C=S)(N=C=S)(N=C=S)(N=C=S)(N=C=S)(N=C=S)N=C=S.c1ccc([P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1.c1ccc([P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1.c1ccc([P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1.c1ccc([P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1.c1ccc([P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,2324.169999999996,25.95800000000004,98.88,0.0,16.0,20.0
phosphonium.csv,tetraphenylphosphonium octaisothiocyanatodysprosate(III),TETRAPHENYLPHOSPHONIUM OCTAISOTHIOCYANATODYSPROSATE(III),0.251,0.251,S=C=N[Dy-5](N=C=S)(N=C=S)(N=C=S)(N=C=S)(N=C=S)(N=C=S)N=C=S.c1ccc([P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1.c1ccc([P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1.c1ccc([P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1.c1ccc([P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1.c1ccc([P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,2324.169999999996,25.95800000000004,98.88,0.0,16.0,20.0
phosphonium.csv,tetraphenylphosphonium octaisothiocyanatodysprosate(III),TETRAPHENYLPHOSPHONIUM OCTAISOTHIOCYANATODYSPROSATE(III),>0.4,0.4,S=C=N[Dy-5](N=C=S)(N=C=S)(N=C=S)(N=C=S)(N=C=S)(N=C=S)N=C=S.c1ccc([P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1.c1ccc([P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1.c1ccc([P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1.c1ccc([P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1.c1ccc([P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,2324.169999999996,25.95800000000004,98.88,0.0,16.0,20.0
phosphonium.csv,tributyl(hexadecyl)phosphonium bromide,TRIBUTYL(HEXADECYL)PHOSPHONIUM BROMIDE,0.0047,0.0047,CCCCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC.[Br-],507.6660000000004,7.889600000000009,0.0,0.0,0.0,0.0
phosphonium.csv,tributyl(hexadecyl)phosphonium bromide,TRIBUTYL(HEXADECYL)PHOSPHONIUM BROMIDE,0.0048,0.0048,CCCCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC.[Br-],507.6660000000004,7.889600000000009,0.0,0.0,0.0,0.0
phosphonium.csv,tributyl(hexadecyl)phosphonium bromide,TRIBUTYL(HEXADECYL)PHOSPHONIUM BROMIDE,0.4,0.4,CCCCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC.[Br-],507.6660000000004,7.889600000000009,0.0,0.0,0.0,0.0
phosphonium.csv,tributyl(hexadecyl)phosphonium bromide,TRIBUTYL(HEXADECYL)PHOSPHONIUM BROMIDE,0.5,0.5,CCCCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC.[Br-],507.6660000000004,7.889600000000009,0.0,0.0,0.0,0.0
phosphonium.csv,tributyl(hexadecyl)phosphonium bromide,TRIBUTYL(HEXADECYL)PHOSPHONIUM BROMIDE,0.00375,0.00375,CCCCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC.[Br-],507.6660000000004,7.889600000000009,0.0,0.0,0.0,0.0
phosphonium.csv,tributyl(hexadecyl)phosphonium bromide,TRIBUTYL(HEXADECYL)PHOSPHONIUM BROMIDE,0.000325,0.000325,CCCCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC.[Br-],507.6660000000004,7.889600000000009,0.0,0.0,0.0,0.0
phosphonium.csv,tributyl(methyl)phosphonium acetate,TRIBUTYL(METHYL)PHOSPHONIUM ACETATE,10,10.0,CC(=O)[O-].CCCC[P+](C)(CCCC)CCCC,276.401,3.790300000000003,40.129999999999995,0.0,2.0,0.0
phosphonium.csv,tributyl(methyl)phosphonium bis((trifluoromethyl)sulfonyl)imide,TRIBUTYL(METHYL)PHOSPHONIUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,1.21,1.21,CCCC[P+](C)(CCCC)CCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,497.50399999999996,6.093400000000006,82.38,0.0,4.0,0.0
phosphonium.csv,tributyl(methyl)phosphonium bis((trifluoromethyl)sulfonyl)imide,TRIBUTYL(METHYL)PHOSPHONIUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,2.81,2.81,CCCC[P+](C)(CCCC)CCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,497.50399999999996,6.093400000000006,82.38,0.0,4.0,0.0
phosphonium.csv,tributyl(methyl)phosphonium bis((trifluoromethyl)sulfonyl)imide,TRIBUTYL(METHYL)PHOSPHONIUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,5.91,5.91,CCCC[P+](C)(CCCC)CCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,497.50399999999996,6.093400000000006,82.38,0.0,4.0,0.0
phosphonium.csv,tributyl(methyl)phosphonium dimethyl phosphate,TRIBUTYL(METHYL)PHOSPHONIUM DIMETHYL PHOSPHATE,5.23,5.23,CCCC[P+](C)(CCCC)CCCC.COP(=O)([O-])OC,342.397,4.781700000000004,58.59,0.0,4.0,0.0
phosphonium.csv,tributyl(methyl)phosphonium dimethyl phosphate,TRIBUTYL(METHYL)PHOSPHONIUM DIMETHYL PHOSPHATE,4.67,4.67,CCCC[P+](C)(CCCC)CCCC.COP(=O)([O-])OC,342.397,4.781700000000004,58.59,0.0,4.0,0.0
phosphonium.csv,tributyl(methyl)phosphonium dimethyl phosphate,TRIBUTYL(METHYL)PHOSPHONIUM DIMETHYL PHOSPHATE,5.84,5.84,CCCC[P+](C)(CCCC)CCCC.COP(=O)([O-])OC,342.397,4.781700000000004,58.59,0.0,4.0,0.0
phosphonium.csv,tributyl(tetradecyl)phosphonium acetate,TRIBUTYL(TETRADECYL)PHOSPHONIUM ACETATE,0.0071,0.0071,CC(=O)[O-].CCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC,458.75200000000035,8.861600000000005,40.129999999999995,0.0,2.0,0.0
phosphonium.csv,tributyl(tetradecyl)phosphonium bis((trifluoromethyl)sulfonyl)imide,TRIBUTYL(TETRADECYL)PHOSPHONIUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.11,0.11,CCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,679.8550000000006,11.16469999999999,82.38,0.0,4.0,0.0
phosphonium.csv,tributyl(tetradecyl)phosphonium chloride,TRIBUTYL(TETRADECYL)PHOSPHONIUM CHLORIDE,0.002,0.002,CCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC.[Cl-],435.1610000000003,7.109400000000008,0.0,0.0,0.0,0.0
phosphonium.csv,tributyl(tetradecyl)phosphonium chloride,TRIBUTYL(TETRADECYL)PHOSPHONIUM CHLORIDE,0.0041,0.0041,CCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC.[Cl-],435.1610000000003,7.109400000000008,0.0,0.0,0.0,0.0
phosphonium.csv,"trihexyl(tetradecyl)phosphonium (1R,3aS,5aR,5bR,7aR,9S,11aR,11bR,13aR,13bR)-9-hydroxy-5a,5b,8,8,11a-pentamethyl-1-(prop-1-en-2-yl)icosahydro-3aH-cyclopenta[a]chrysene-3a-carboxylate",TRIHEXYL(TETRADECYL)PHOSPHONIUM (1R 3AS 5AR 5BR 7AR 9S 11AR 11BR 13AR 13BR)-9-HYDROXY-5A 5B 8 8 11A-PENTAMETHYL-1-(PROP-1-EN-2-YL)ICOSAHYDRO-3AH-CYCLOPENTA A CHRYSENE-3A-CARBOXYLATE,0.125,0.125,C=C(C)[C@@H]1CC[C@]2(C(=O)[O-])CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,939.5729999999986,18.20079999999998,60.36,1.0,3.0,0.0
phosphonium.csv,"trihexyl(tetradecyl)phosphonium (1R,3aS,5aR,5bR,7aR,9S,11aR,11bR,13aR,13bR)-9-hydroxy-5a,5b,8,8,11a-pentamethyl-1-(prop-1-en-2-yl)icosahydro-3aH-cyclopenta[a]chrysene-3a-carboxylate",TRIHEXYL(TETRADECYL)PHOSPHONIUM (1R 3AS 5AR 5BR 7AR 9S 11AR 11BR 13AR 13BR)-9-HYDROXY-5A 5B 8 8 11A-PENTAMETHYL-1-(PROP-1-EN-2-YL)ICOSAHYDRO-3AH-CYCLOPENTA A CHRYSENE-3A-CARBOXYLATE,0.0607,0.0607,C=C(C)[C@@H]1CC[C@]2(C(=O)[O-])CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,939.5729999999986,18.20079999999998,60.36,1.0,3.0,0.0
phosphonium.csv,"trihexyl(tetradecyl)phosphonium (1R,3aS,5aR,5bR,7aR,9S,11aR,11bR,13aR,13bR)-9-hydroxy-5a,5b,8,8,11a-pentamethyl-1-(prop-1-en-2-yl)icosahydro-3aH-cyclopenta[a]chrysene-3a-carboxylate",TRIHEXYL(TETRADECYL)PHOSPHONIUM (1R 3AS 5AR 5BR 7AR 9S 11AR 11BR 13AR 13BR)-9-HYDROXY-5A 5B 8 8 11A-PENTAMETHYL-1-(PROP-1-EN-2-YL)ICOSAHYDRO-3AH-CYCLOPENTA A CHRYSENE-3A-CARBOXYLATE,0.095,0.095,C=C(C)[C@@H]1CC[C@]2(C(=O)[O-])CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,939.5729999999986,18.20079999999998,60.36,1.0,3.0,0.0
phosphonium.csv,"trihexyl(tetradecyl)phosphonium (1R,3aS,5aR,5bR,7aR,9S,11aR,11bR,13aR,13bR)-9-hydroxy-5a,5b,8,8,11a-pentamethyl-1-(prop-1-en-2-yl)icosahydro-3aH-cyclopenta[a]chrysene-3a-carboxylate",TRIHEXYL(TETRADECYL)PHOSPHONIUM (1R 3AS 5AR 5BR 7AR 9S 11AR 11BR 13AR 13BR)-9-HYDROXY-5A 5B 8 8 11A-PENTAMETHYL-1-(PROP-1-EN-2-YL)ICOSAHYDRO-3AH-CYCLOPENTA A CHRYSENE-3A-CARBOXYLATE,0.149,0.149,C=C(C)[C@@H]1CC[C@]2(C(=O)[O-])CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,939.5729999999986,18.20079999999998,60.36,1.0,3.0,0.0
phosphonium.csv,"trihexyl(tetradecyl)phosphonium (1R,3aS,5aR,5bR,7aR,9S,11aR,11bR,13aR,13bR)-9-hydroxy-5a,5b,8,8,11a-pentamethyl-1-(prop-1-en-2-yl)icosahydro-3aH-cyclopenta[a]chrysene-3a-carboxylate",TRIHEXYL(TETRADECYL)PHOSPHONIUM (1R 3AS 5AR 5BR 7AR 9S 11AR 11BR 13AR 13BR)-9-HYDROXY-5A 5B 8 8 11A-PENTAMETHYL-1-(PROP-1-EN-2-YL)ICOSAHYDRO-3AH-CYCLOPENTA A CHRYSENE-3A-CARBOXYLATE,0.132,0.132,C=C(C)[C@@H]1CC[C@]2(C(=O)[O-])CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,939.5729999999986,18.20079999999998,60.36,1.0,3.0,0.0
phosphonium.csv,"trihexyl(tetradecyl)phosphonium (1R,3aS,5aR,5bR,7aR,9S,11aR,11bR,13aR,13bR)-9-hydroxy-5a,5b,8,8,11a-pentamethyl-1-(prop-1-en-2-yl)icosahydro-3aH-cyclopenta[a]chrysene-3a-carboxylate",TRIHEXYL(TETRADECYL)PHOSPHONIUM (1R 3AS 5AR 5BR 7AR 9S 11AR 11BR 13AR 13BR)-9-HYDROXY-5A 5B 8 8 11A-PENTAMETHYL-1-(PROP-1-EN-2-YL)ICOSAHYDRO-3AH-CYCLOPENTA A CHRYSENE-3A-CARBOXYLATE,0.045,0.045,C=C(C)[C@@H]1CC[C@]2(C(=O)[O-])CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,939.5729999999986,18.20079999999998,60.36,1.0,3.0,0.0
phosphonium.csv,"trihexyl(tetradecyl)phosphonium (1R,3aS,5aR,5bR,7aR,9S,11aR,11bR,13aR,13bR)-9-hydroxy-5a,5b,8,8,11a-pentamethyl-1-(prop-1-en-2-yl)icosahydro-3aH-cyclopenta[a]chrysene-3a-carboxylate",TRIHEXYL(TETRADECYL)PHOSPHONIUM (1R 3AS 5AR 5BR 7AR 9S 11AR 11BR 13AR 13BR)-9-HYDROXY-5A 5B 8 8 11A-PENTAMETHYL-1-(PROP-1-EN-2-YL)ICOSAHYDRO-3AH-CYCLOPENTA A CHRYSENE-3A-CARBOXYLATE,0.10102,0.10102,C=C(C)[C@@H]1CC[C@]2(C(=O)[O-])CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,939.5729999999986,18.20079999999998,60.36,1.0,3.0,0.0
phosphonium.csv,"trihexyl(tetradecyl)phosphonium (1R,3aS,5aR,5bR,7aR,9S,11aR,11bR,13aR,13bR)-9-hydroxy-5a,5b,8,8,11a-pentamethyl-1-(prop-1-en-2-yl)icosahydro-3aH-cyclopenta[a]chrysene-3a-carboxylate",TRIHEXYL(TETRADECYL)PHOSPHONIUM (1R 3AS 5AR 5BR 7AR 9S 11AR 11BR 13AR 13BR)-9-HYDROXY-5A 5B 8 8 11A-PENTAMETHYL-1-(PROP-1-EN-2-YL)ICOSAHYDRO-3AH-CYCLOPENTA A CHRYSENE-3A-CARBOXYLATE,0.0605,0.0605,C=C(C)[C@@H]1CC[C@]2(C(=O)[O-])CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,939.5729999999986,18.20079999999998,60.36,1.0,3.0,0.0
phosphonium.csv,"trihexyl(tetradecyl)phosphonium (1R,3aS,5aR,5bR,7aR,9S,11aR,11bR,13aR,13bR)-9-hydroxy-5a,5b,8,8,11a-pentamethyl-1-(prop-1-en-2-yl)icosahydro-3aH-cyclopenta[a]chrysene-3a-carboxylate",TRIHEXYL(TETRADECYL)PHOSPHONIUM (1R 3AS 5AR 5BR 7AR 9S 11AR 11BR 13AR 13BR)-9-HYDROXY-5A 5B 8 8 11A-PENTAMETHYL-1-(PROP-1-EN-2-YL)ICOSAHYDRO-3AH-CYCLOPENTA A CHRYSENE-3A-CARBOXYLATE,0.0681,0.0681,C=C(C)[C@@H]1CC[C@]2(C(=O)[O-])CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,939.5729999999986,18.20079999999998,60.36,1.0,3.0,0.0
phosphonium.csv,"trihexyl(tetradecyl)phosphonium (1R,3aS,5aR,5bR,7aR,9S,11aR,11bR,13aR,13bR)-9-hydroxy-5a,5b,8,8,11a-pentamethyl-1-(prop-1-en-2-yl)icosahydro-3aH-cyclopenta[a]chrysene-3a-carboxylate",TRIHEXYL(TETRADECYL)PHOSPHONIUM (1R 3AS 5AR 5BR 7AR 9S 11AR 11BR 13AR 13BR)-9-HYDROXY-5A 5B 8 8 11A-PENTAMETHYL-1-(PROP-1-EN-2-YL)ICOSAHYDRO-3AH-CYCLOPENTA A CHRYSENE-3A-CARBOXYLATE,0.019,0.019,C=C(C)[C@@H]1CC[C@]2(C(=O)[O-])CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,939.5729999999986,18.20079999999998,60.36,1.0,3.0,0.0
phosphonium.csv,"trihexyl(tetradecyl)phosphonium (1R,3aS,5aR,5bR,7aR,9S,11aR,11bR,13aR,13bR)-9-hydroxy-5a,5b,8,8,11a-pentamethyl-1-(prop-1-en-2-yl)icosahydro-3aH-cyclopenta[a]chrysene-3a-carboxylate",TRIHEXYL(TETRADECYL)PHOSPHONIUM (1R 3AS 5AR 5BR 7AR 9S 11AR 11BR 13AR 13BR)-9-HYDROXY-5A 5B 8 8 11A-PENTAMETHYL-1-(PROP-1-EN-2-YL)ICOSAHYDRO-3AH-CYCLOPENTA A CHRYSENE-3A-CARBOXYLATE,0.0168,0.0168,C=C(C)[C@@H]1CC[C@]2(C(=O)[O-])CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,939.5729999999986,18.20079999999998,60.36,1.0,3.0,0.0
phosphonium.csv,"trihexyl(tetradecyl)phosphonium (2S,5R,6R)-6-((R)-2-amino-2-phenylacetamido)-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate",TRIHEXYL(TETRADECYL)PHOSPHONIUM (2S 5R 6R)-6-((R)-2-AMINO-2-PHENYLACETAMIDO)-3 3-DIMETHYL-7-OXO-4-THIA-1-AZABICYCLO 3 2 0 HEPTANE-2-CARBOXYLATE,0.000312,0.000312,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)[O-].CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,832.2739999999993,11.42939999999999,115.56,2.0,6.0,1.0
phosphonium.csv,"trihexyl(tetradecyl)phosphonium (2S,5R,6R)-6-((R)-2-amino-2-phenylacetamido)-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate",TRIHEXYL(TETRADECYL)PHOSPHONIUM (2S 5R 6R)-6-((R)-2-AMINO-2-PHENYLACETAMIDO)-3 3-DIMETHYL-7-OXO-4-THIA-1-AZABICYCLO 3 2 0 HEPTANE-2-CARBOXYLATE,>0.000322,0.000322,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)[O-].CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,832.2739999999993,11.42939999999999,115.56,2.0,6.0,1.0
phosphonium.csv,"trihexyl(tetradecyl)phosphonium (2S,5R,6R)-6-((R)-2-amino-2-phenylacetamido)-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate",TRIHEXYL(TETRADECYL)PHOSPHONIUM (2S 5R 6R)-6-((R)-2-AMINO-2-PHENYLACETAMIDO)-3 3-DIMETHYL-7-OXO-4-THIA-1-AZABICYCLO 3 2 0 HEPTANE-2-CARBOXYLATE,>0.000264,0.000264,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)[O-].CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,832.2739999999993,11.42939999999999,115.56,2.0,6.0,1.0
phosphonium.csv,"trihexyl(tetradecyl)phosphonium (2S,5R,6R)-6-((R)-2-amino-2-phenylacetamido)-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate",TRIHEXYL(TETRADECYL)PHOSPHONIUM (2S 5R 6R)-6-((R)-2-AMINO-2-PHENYLACETAMIDO)-3 3-DIMETHYL-7-OXO-4-THIA-1-AZABICYCLO 3 2 0 HEPTANE-2-CARBOXYLATE,>0.000354,0.000354,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)[O-].CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,832.2739999999993,11.42939999999999,115.56,2.0,6.0,1.0
phosphonium.csv,"trihexyl(tetradecyl)phosphonium (2S,5R,6R)-6-((R)-2-amino-2-phenylacetamido)-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate",TRIHEXYL(TETRADECYL)PHOSPHONIUM (2S 5R 6R)-6-((R)-2-AMINO-2-PHENYLACETAMIDO)-3 3-DIMETHYL-7-OXO-4-THIA-1-AZABICYCLO 3 2 0 HEPTANE-2-CARBOXYLATE,>0.00018,0.00018,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)[O-].CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,832.2739999999993,11.42939999999999,115.56,2.0,6.0,1.0
phosphonium.csv,"trihexyl(tetradecyl)phosphonium (2S,5R,6R)-6-((R)-2-amino-2-phenylacetamido)-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate",TRIHEXYL(TETRADECYL)PHOSPHONIUM (2S 5R 6R)-6-((R)-2-AMINO-2-PHENYLACETAMIDO)-3 3-DIMETHYL-7-OXO-4-THIA-1-AZABICYCLO 3 2 0 HEPTANE-2-CARBOXYLATE,>0.000249,0.000249,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)[O-].CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,832.2739999999993,11.42939999999999,115.56,2.0,6.0,1.0
phosphonium.csv,"trihexyl(tetradecyl)phosphonium (2S,5R,6R)-6-((R)-2-amino-2-phenylacetamido)-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate",TRIHEXYL(TETRADECYL)PHOSPHONIUM (2S 5R 6R)-6-((R)-2-AMINO-2-PHENYLACETAMIDO)-3 3-DIMETHYL-7-OXO-4-THIA-1-AZABICYCLO 3 2 0 HEPTANE-2-CARBOXYLATE,>0.000173,0.000173,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)[O-].CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,832.2739999999993,11.42939999999999,115.56,2.0,6.0,1.0
phosphonium.csv,trihexyl(tetradecyl)phosphonium bis((trifluoromethyl)sulfonyl)imide,TRIHEXYL(TETRADECYL)PHOSPHONIUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.08,0.08,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,764.0170000000008,13.505299999999975,82.38,0.0,4.0,0.0
phosphonium.csv,trihexyl(tetradecyl)phosphonium bis((trifluoromethyl)sulfonyl)imide,TRIHEXYL(TETRADECYL)PHOSPHONIUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.008458,0.008458,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,764.0170000000008,13.505299999999975,82.38,0.0,4.0,0.0
phosphonium.csv,trihexyl(tetradecyl)phosphonium bis((trifluoromethyl)sulfonyl)imide,TRIHEXYL(TETRADECYL)PHOSPHONIUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.000711,0.000711,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,764.0170000000008,13.505299999999975,82.38,0.0,4.0,0.0
phosphonium.csv,trihexyl(tetradecyl)phosphonium bis((trifluoromethyl)sulfonyl)imide,TRIHEXYL(TETRADECYL)PHOSPHONIUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,>0.1,0.1,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,764.0170000000008,13.505299999999975,82.38,0.0,4.0,0.0
